,productId,ownerMemberId
3234,4000720508181,239420966
3235,4000084047596,221851459
3236,4001077414236,241790179
3237,1005001320065981,221041720
3238,32688490110,111693684
3239,4000311809480,238569943
3240,4001192476128,111647363
3241,1005002494704241,251170229
3242,32980073233,200392331
3243,4000722920159,239886941
3244,1005001499305320,244224544
3245,4000392634259,200525078
3246,1005001937132102,244101415
3247,4000419183673,220508358
3248,4001069014594,240631096
3249,4001129279402,239661010
3250,4001211555663,239321698
3251,4000044090345,202495743
3252,1005001926720827,242374828
3253,1005002350436594,234680744
3254,1005002398117782,247404530
3255,1005002225063967,249320845
3256,1005002572553798,251821186
3257,1005001448576232,202072015
3258,1005002559578259,248378326
3259,1005002111553537,248003974
3260,1005001419941144,226100808
3261,4001146336067,231412795
3262,1005001872945759,248511917
3263,4000281267112,231154480
3264,4000158006553,231000559
3265,32657640760,202570136
3266,4000311809480,238569943
3267,1005001758667473,240370945
3268,1005002433443454,251180632
3269,1005002253266829,250910296
3270,1005001699535752,243599076
3271,1005002246394810,226036337
3272,4001247053879,243585024
3273,4000765905117,240138564
3274,1005001861218139,230736577
3275,4001212386828,231078969
3276,1005002254787919,247471120
3277,4000574507975,227811112
3278,1005001570674694,200985218
3279,32752078600,221391814
3280,32999650442,231849559
3281,1005001450880832,120937457
3282,32586995993,225641234
3283,1005002457834493,202637596
3284,4001025324107,232958116
3285,1005002425415260,240149110
3286,1005002253608606,250719766
3287,4001022429632,234422605
3288,1005002661734291,205917524
3289,4000026597971,230147373
3290,4000517004580,228754193
3291,32867043275,231883087
3292,1005001806303442,248010982
3293,1005002565840945,240102919
3294,1005001459896620,243589602
3295,1005002369776996,250879914
3296,1005002458711767,234516747
3297,1005002140019877,240421333
3298,1005002442462410,251272831
3299,33043216930,237881597
3300,1005001515299406,231394537
3301,1005002401820755,250564951
3302,1005002219632466,229922747
3303,32956024230,230765939
3304,4000513266292,231097606
3305,1005001458208644,227758763
3306,4000434257752,236054346
3307,33009477553,238035988
3308,1005002588443308,251263392
3309,4000756059673,237120261
3310,1005002378481280,251091562
3311,4001211736035,225360885
3312,32874851624,231758244
3313,4000519599202,239190428
3314,1005002341492309,248428955
3315,1005001565127897,240349625
3316,33012291539,224755155
3317,1005001374661911,234840551
3318,4001032156832,235787624
3319,4000171214112,239206784
3320,1005002376432201,231027780
3321,1005002542963211,230811341
3322,1005001828785389,220173375
3323,1005001664369244,228474941
3324,32841400606,230941515
3325,1005002122021506,240536912
3326,4000777207624,239195129
3327,32902821782,231293433
3328,4000292046978,202081223
3329,1005002037404788,234665311
3330,32954655841,202577930
3331,1005002095556019,229399887
3332,32832009003,230408250
3333,1005002549554854,232072235
3334,1005002176254839,248210540
3335,1005002395360466,251303479
3336,1005002382430214,228127566
3337,1005001470686212,243589602
3338,1005001567077393,244095186
3339,1005001703798499,232227493
3340,4000529756292,234787655
3341,1005002657470403,251984372
3342,1005002375272744,112887365
3343,33030295449,231234783
3344,4000152644280,230842632
3345,1005001447498883,231780968
3346,32808263863,202186984
3347,4000095181481,234092287
3348,1005002080683001,243795853
3349,4000015100370,235909092
3350,4000769691580,230314148
3351,32916128353,231911997
3352,32890226277,206041548
3353,4001345465512,240313962
3354,1005001996921532,248315023
3355,1005001406840876,230927909
3356,32803279923,202330969
3357,4000090096147,223800553
3358,1005002233307971,239029294
3359,1005002322980385,239638816
3360,1005001984605046,230818694
3361,33002429685,237120261
3362,1005002376137466,229973614
3363,4001284035266,228105130
3364,1005002421313583,243895335
3365,1005002636040673,240380313
3366,32822823077,223196359
3367,32235183568,202570136
3368,1005001304161623,230876510
3369,32891519001,229866314
3370,4000726039076,204948032
3371,1005001830445410,230616197
3372,1005001657133319,240114776
3373,1005001836590625,246657730
3374,1005001558781824,244297608
3375,1005001571406218,243648968
3376,32799697926,224744975
3377,33043976656,236955803
3378,33003765671,223196359
3379,1005001864546945,243548976
3380,1005002494554519,251559943
3381,1005001664994827,245196482
3382,32972239797,234491063
3383,1005002125643096,243763386
3384,1005001915020214,230935684
3385,1005002482883613,250747581
3386,1005002418672887,245499502
3387,32969781032,228770037
3388,4000628041290,231053104
3389,1005002330989341,238241363
3390,1005002055211830,247781996
3391,4000154140258,236237930
3392,1005002334110872,239230292
3393,32658137767,200341888
3394,1005002005983878,240143190
3395,1005001704996185,245768102
3396,33018976795,237517547
3397,1005001671417215,239041791
3398,1005002515541842,239677373
3399,32918447555,231060166
3400,1005001425214999,239102003
3401,33030425461,222012477
3402,4001009958420,241856627
3403,1005001780956211,247154382
3404,932135245,201822018
3405,4000989563027,241856627
3406,4001176190861,234707816
3407,33054809376,234693133
3408,1005002051781049,245413720
3409,32809087410,230291754
3410,1005002635911546,239354835
3411,1005002100341871,237380521
3412,1005001985503747,249319354
3413,33011946156,237419443
3414,1005002425415260,240149110
3415,4000182574242,238291307
3416,32947138660,234735435
3417,32849844898,230377387
3418,1005001376815709,236237930
3419,1005001652490859,244227426
3420,32924869735,231643507
3421,32962712149,233016850
3422,1005001425504758,221631180
3423,1005002522190089,250538230
3424,32872111350,202330969
3425,4000151067293,205937744
3426,1005001729289265,244106399
3427,1005002213701951,220694869
3428,1005002176254839,248210540
3429,4001290317897,231291040
3430,1005002039056682,201236603
3431,1005002099973087,250158027
3432,1005001479873199,234438394
3433,1005001288020748,232994002
3434,1005001704655732,229341153
3435,33042070801,222012477
3436,1005001593133278,240169136
3437,1005001944259490,247818439
3438,32996844640,228305176
3439,1005002532228454,250501369
3440,33001021298,232934456
3441,4001294935628,237336121
3442,32931069399,202330969
3443,1005002562410615,240745671
3444,4001293464893,240191379
3445,1005002283034921,243794499
3446,33063011955,206019217
3447,1005001497194869,244052404
3448,33038533210,230684823
3449,4000907118215,239113335
3450,1005002312752426,248242915
3451,1005001408861986,244033611
3452,4000007242752,238965883
3453,4000559446178,221693438
3454,4000544397349,232902048
3455,1005002034240114,244241789
3456,10000004875253,232977968
3457,1005002353179186,234752350
3458,4001365104198,234720394
3459,1005002483318146,237884438
3460,1005001321452289,244070241
3461,4001180603770,240469073
3462,1005001356593492,241658304
3463,1005001732489853,241669764
3464,1005002020191004,244104356
3465,4000429244364,201415744
3466,4001166999847,239899363
3467,4001038402786,206036408
3468,4001359739901,239985298
3469,4001138297015,240134148
3470,4000311446351,234789690
3471,1005001724447535,246967796
3472,32864960215,230941515
3473,4001333144761,243397081
3474,4000628564376,233030974
3475,1005001567077393,244095186
3476,1005002394309593,247002893
3477,1005001694000566,202104842
3478,4001011033647,206067773
3479,33020652819,233058224
3480,32960241688,202845489
3481,4000920091525,240187065
3482,1005001506623868,243588769
3483,1005002329024173,250983799
3484,4001068076428,240499576
3485,1005001958878128,248343482
3486,4001283037405,238358750
3487,4000424707782,237075650
3488,1005002448234142,243964252
3489,32919749591,234424767
3490,1005001854827721,237975572
3491,4000374155200,234420272
3492,1005001688972745,229341153
3493,4001290648097,234434646
3494,1005001709816419,245065037
3495,4001271475777,234332826
3496,4001282560668,234385578
3497,4000169590263,230407039
3498,4001111936546,239209681
3499,32798719021,228577127
3500,1005002232401865,244093704
3501,32852758103,230263118
3502,1005001345608883,233066776
3503,1005001860679724,239197867
3504,1005002593849734,243782022
3505,1005001769191745,229211760
3506,1005002323232762,250901827
3507,32811578755,230263118
3508,4000141585833,237319939
3509,1005002192928840,243589651
3510,33010947224,230814923
3511,1005001782373230,239290608
3512,1005002438474172,222977934
3513,1005002587818558,251828939
3514,32616694470,119652492
3515,32867308249,227436703
3516,33000583402,234963403
3517,1005001857076552,248409818
3518,1005001375458569,227436703
3519,1005002383464583,251036884
3520,32918568422,229944333
3521,32959103778,206257524
3522,33016056626,205987911
3523,32996256312,230335535
3524,1005002246055977,240087763
3525,1005001793185955,225791217
3526,32801759766,220416453
3527,10000164819810,237360877
3528,4000197801156,238511178
3529,4000894204906,240362741
3530,1005002636490852,250745399
3531,1005001459861214,237310988
3532,1005002261883769,250736892
3533,4001093382378,206036408
3534,4000133202963,221352710
3535,32824757235,220062671
3536,4000027297137,238291307
3537,1005001652933415,229504703
3538,1005001703916828,238361808
3539,4000981816016,240313962
3540,4001203325989,240249117
3541,4000557077327,231945306
3542,1005001956774538,237479992
3543,4000182981338,227921176
3544,1005001608396616,236035916
3545,33004682295,205871881
3546,1005002478516414,251097109
3547,32963245331,231758244
3548,1005001664261285,228313817
3549,1005001698879456,232152741
3550,1005001572731257,236857139
3551,32844981058,231501725
3552,4001016029038,228435543
3553,1005001748593216,244039384
3554,1005001781383090,247319367
3555,4001143546672,230979093
3556,4000891084198,232824769
3557,1005001315550414,244138454
3558,1005001348833292,243585024
3559,32921911329,222012477
3560,4000704374556,234382521
3561,1005001592962945,238573407
3562,1005002276946583,239176681
3563,33052627304,238983434
3564,4001251469259,242807556
3565,32819371232,230261505
3566,4000960417204,238957216
3567,32840599850,228898064
3568,4001157139035,235390935
3569,1005002502533696,249512478
3570,4000184140962,234978442
3571,1005001870182275,229390511
3572,1005001826087530,245868897
3573,4001356351475,230842632
3574,1005002018904384,238328750
3575,33049618624,233064392
3576,32823677263,228293424
3577,32774920691,229919601
3578,32671445637,227811112
3579,32919412958,232858021
3580,1005001953221325,228404947
3581,4000550733522,234029793
3582,4001187172077,230520128
3583,1005001450880832,120937457
3584,1005001652479166,222368534
3585,1005002440693513,243094552
3586,1005002129272286,229599490
3587,1005001691233816,244194470
3588,4001118895677,222364072
3589,1005001292469424,229866314
3590,33022639531,231501725
3591,33011381434,227973108
3592,4000473961499,238993552
3593,1005001709957132,239252658
3594,32977583099,231915621
3595,1005001728270138,240395773
3596,33044902573,229906452
3597,4000237907562,227357771
3598,33008504560,232548780
3599,1005001770518768,231271205
3600,4000321545749,234851647
3601,4001233844169,239063856
3602,1005001929714343,241682967
3603,1005001855737881,111721461
3604,32923802074,234474192
3605,1005002559809164,240463526
3606,1005001646130262,234648111
3607,1005002532200009,251102140
3608,1005002492497545,251097109
3609,4001068076428,240499576
3610,4000219214428,205917521
3611,1005001769192199,230811014
3612,4001226726811,230385907
3613,1005002513447845,251152296
3614,1005001870067512,229618236
3615,4001310388512,243935607
3616,4000984271964,232382610
3617,1005001394518545,240376330
3618,1005001727872925,240378450
3619,1005001530443090,225515869
3620,1005001660706626,232824122
3621,1005001847433946,221311232
3622,4001275160639,230263118
3623,1005001989060509,243747246
3624,1005001999037821,236902199
3625,1005002207180075,236804498
3626,4001095957250,240140181
3627,4001222534957,234966104
3628,4000891742700,234753528
3629,1005001334145722,242410879
3630,4000158883956,239079651
3631,1005001577291222,239697257
3632,4000661518985,240163686
3633,1005002032705073,227397543
3634,4000557639400,205822875
3635,32866587123,229866314
3636,1005001683198456,243872512
3637,4000663974882,240163686
3638,1005001844621691,112637484
3639,32973957673,200525078
3640,1005002120915270,249609486
3641,1005002442218686,251421645
3642,1005002476283444,248748963
3643,4000873901397,221159013
3644,4001254988195,235972260
3645,32977607016,230392302
3646,32965893037,230814923
3647,1005001891159989,237979013
3648,1005002546088894,247371704
3649,4001041963823,205124249
3650,1005001840686266,229269552
3651,1005002116711146,250143032
3652,4001241272698,240075269
3653,1005002121495744,238768093
3654,1005002682610871,251984372
3655,10000031995503,239332613
3656,32997536667,119378991
3657,33029693497,231093436
3658,1005002006995387,224645333
3659,1005002610619543,247451838
3660,1005002012555679,248500936
3661,4001078881145,230140137
3662,1005001366221314,244093704
3663,1005001625068647,240471389
3664,4001193948862,237288674
3665,1005002484660580,227392602
3666,4001058535065,240495124
3667,32980782168,231563302
3668,4000332441274,201621739
3669,32308488356,221013348
3670,32817379846,223196359
3671,32997431321,238151724
3672,1005002034240114,244241789
3673,4001219489880,122443111
3674,4000962152607,240017188
3675,32995704386,238119899
3676,1005002086331550,224326299
3677,1005002328659397,251133511
3678,4001219267343,200341888
3679,1005002124421084,248174275
3680,33019839359,229774365
3681,1005002489118160,238171325
3682,32839137357,230641192
3683,32688490110,111693684
3684,1005002500375574,251102140
3685,33053274574,232905453
3686,1005001714664928,201458807
3687,4000221078712,234487427
3688,4000458930803,220498900
3689,1005001571443619,240284783
3690,4000089934359,239112971
3691,33055531541,234566637
3692,1005002272607080,238164824
3693,1005001970172010,244129149
3694,1005002326664837,250826466
3695,32716928996,227455291
3696,1005001424458888,243694739
3697,4001288018667,239638639
3698,33014890815,228219387
3699,32975872453,232855684
3700,32829926485,224753157
3701,1005001770384682,239879967
3702,1005001966557787,229960096
3703,4000348992676,238988404
3704,4000045848484,234404323
3705,4001339329054,243478663
3706,33012350558,237804584
3707,4000517004580,228754193
3708,4001255524551,243704928
3709,33004227750,205771710
3710,4000769844865,238973153
3711,32878864137,231073176
3712,4001263780299,238697351
3713,4000132644562,239184558
3714,4000395560642,230822440
3715,32990062938,202688670
3716,4000409993207,235055138
3717,32964616242,220830176
3718,1005001565818928,244106397
3719,1005001587115147,241718997
3720,32963494748,231421993
3721,33002613280,238153339
3722,10000024803269,239332613
3723,4001042001903,238918983
3724,1005001335486279,242975794
3725,1005001870461066,243703121
3726,1005002433655563,250664087
3727,1005002459244334,223244996
3728,4000765892338,239230292
3729,4001110842556,240012232
3730,32963230177,221100892
3731,1005002090501858,236859782
3732,1005001727130211,244677505
3733,4000421633723,238583931
3734,4000032699862,238569943
3735,4001228444613,240475720
3736,33050806114,238232827
3737,32885139635,202245829
3738,1005002110046185,202570136
3739,1005001566130959,240149110
3740,1005002599667029,248942402
3741,4000596455430,234453732
3742,1005002579728923,238497657
3743,1005002341793767,244176471
3744,1005002271510566,248320297
3745,1005001695578362,240152872
3746,1005001499455482,243729150
3747,1005001359446476,243791024
3748,1005002024813349,201043215
3749,1000007575543,231605280
3750,1005001941643108,226580978
3751,1005002489522306,228579766
3752,4000523495144,201616901
3753,4001322377045,240667127
3754,4000224156127,234422605
3755,1005002387033390,248208611
3756,1005001957366815,247079090
3757,1005001996574908,231969480
3758,10000142608978,239392320
3759,1005002085105018,231298849
3760,32817075177,202330969
3761,4001337916570,234858389
3762,1005001886237031,248610393
3763,4000834967274,230811910
3764,32868492342,230256498
3765,32814380221,230672264
3766,4000238319555,239085721
3767,32908333264,221975910
3768,1005001700859398,244129074
3769,1005001667060746,242796294
3770,1005001890504786,248107370
3771,32919660113,117269803
3772,1005001424076699,234533900
3773,1005002370254602,251081573
3774,32806302874,230348366
3775,32931069399,202330969
3776,1005001999746028,245761789
3777,1005001609521320,231053527
3778,4001223956064,220456472
3779,1005001565127897,240349625
3780,1005002494554519,251559943
3781,1005002376283260,251091040
3782,4000743200949,202433551
3783,33033025644,234092287
3784,4000765905117,240138564
3785,1005002252371952,240313962
3786,4001178965260,231053104
3787,1005001499466834,234356174
3788,4000596427901,234453732
3789,1005001947677075,231885112
3790,1005002086012398,202401180
3791,4000649263000,224206917
3792,1005002321770984,250506030
3793,1005001334848465,240073986
3794,33033180798,238790123
3795,32801759766,220416453
3796,1005002371719441,248529513
3797,1005001880800690,243763727
3798,1005002030698189,241575391
3799,1005002675563295,251864569
3800,32940726786,234568120
3801,1005002324154083,249563026
3802,1005002577765528,251567815
3803,1005002570144626,231596922
3804,4001209029761,117458606
3805,32821898119,222012477
3806,1005001334496860,239090566
3807,1005002394682180,244076033
3808,1005001879161028,248610393
3809,1005001339931310,243843653
3810,4000108345570,237970608
3811,1005001749149192,234445161
3812,32888783758,233162726
3813,4000510968501,232927514
3814,1005002347301953,232980415
3815,1005002058322211,248338718
3816,4000321734454,238993552
3817,4000349943947,230768098
3818,1005002140545165,239475633
3819,1005002317267883,249388427
3820,4000801057881,238808603
3821,32848824849,230203073
3822,32962648614,234324024
3823,1005001968073425,243759463
3824,1005001928403580,245459526
3825,1005002082665022,238320771
3826,1005002197121875,240476187
3827,4000575621613,231664122
3828,4001289933088,231889221
3829,1005002554842683,251489019
3830,32984115826,226180322
3831,1005001540363104,244041980
3832,1005001831582241,201165791
3833,4001166467415,231945306
3834,1005001952610656,245761789
3835,1005002002632553,226804544
3836,4001048195768,241856627
3837,32804392667,230398768
3838,33036699883,226697046
3839,4001077962182,234092287
3840,1005002356845036,240151359
3841,4001226726811,230385907
3842,33022480037,237289413
3843,1005002466141989,247580679
3844,4001254785223,234707816
3845,1005001526699289,244434976
3846,1005002357303522,250755614
3847,1005002513559029,251152296
3848,32899164002,229774365
3849,4001065655415,222035536
3850,4000039975057,234535849
3851,1005001769853408,238646878
3852,4001278107528,227929733
3853,4001080706091,123595892
3854,4000752465620,237266417
3855,1005002069698393,221008947
3856,1005002593611831,251791629
3857,32580740393,224101907
3858,1005001702728784,229226311
3859,4000475376383,231341335
3860,1005001625868657,240476187
3861,1005002433917547,243287695
3862,4001154945886,231296165
3863,1005002027546546,248621954
3864,1005001693269824,238624663
3865,1005002511450752,247371704
3866,1005002657192874,240151359
3867,1005001398233840,243980346
3868,32918395652,230276277
3869,32980782168,231563302
3870,1005002501937583,243969946
3871,4000714108869,233431551
3872,1005002238574321,250526705
3873,1005002473298639,251325083
3874,4001255103191,200428007
3875,1005001873949073,248215509
3876,32848865012,220511290
3877,1005002161555715,240336556
3878,10000374255871,233057775
3879,32920516659,231692354
3880,1005001818593944,247248449
3881,4000803160077,234761813
3882,4000263139419,234545096
3883,1005002661734291,205917524
3884,4000849409098,238215761
3885,33045530540,231668523
3886,33008284228,223248628
3887,1005001287278051,243651267
3888,4000643607022,237846127
3889,1005001659781347,244524935
3890,4001039367998,240024926
3891,1005002328818698,250955517
3892,1005001608531277,230733068
3893,32943181922,234718648
3894,4000386917402,237001029
3895,1005001366203596,244093704
3896,1005002572181130,251702392
3897,1005001922269901,239325453
3898,1005002553420851,250755614
3899,32850146874,230364943
3900,4001215734914,231437915
3901,4001155164530,240023101
3902,1005001412403097,244221458
3903,1005001670978722,244361650
3904,1005001324785790,239303294
3905,4000278114218,227436703
3906,32954449020,234879357
3907,1005002275219736,241907757
3908,1005002517007145,243954973
3909,32947049504,230232702
3910,32787648014,228742292
3911,1005002176300108,244201321
3912,1005002035783696,244003826
3913,4000648900345,233011029
3914,1005001780694411,247449438
3915,4000431125372,231920234
3916,32798234348,222161857
3917,1005001846278346,231270369
3918,1005002255375115,231234750
3919,4001078881145,230140137
3920,1005002271570630,245944199
3921,4001257948128,241630675
3922,1005001339250655,231884400
3923,4001145967829,240495124
3924,4000469981358,239203642
3925,1005001914016703,236237930
3926,1005002587818558,251828939
3927,4001128193191,231265890
3928,32255861885,202637596
3929,1005002427378034,251359183
3930,1005002396945052,251097109
3931,1005001873805966,240546234
3932,1010000401786004,244129831
3933,4000551600647,240078850
3934,1005001695762809,243588769
3935,1005001388705839,239576193
3936,32954834574,233145849
3937,33050385814,202121033
3938,1005001515823320,244524935
3939,4000956853425,239681032
3940,1005002444067511,250725829
3941,1005002386897420,248696680
3942,4001166999847,239899363
3943,32791629041,221404141
3944,1005001505056198,232949288
3945,33027646801,238604697
3946,4000874232177,239975393
3947,1005001665705225,247056311
3948,1005001831056310,223042729
3949,1005002457741703,248934167
3950,4001286250993,243645112
3951,4001263373386,239621236
3952,32746412612,229407547
3953,33054093690,202870331
3954,1005001669674852,228474941
3955,4000337564923,222012477
3956,1005002341144972,248227858
3957,1005001338766202,230379900
3958,1005002395619099,233029534
3959,32816304163,223196359
3960,4000559446178,221693438
3961,1005002182770041,243955389
3962,4000806138249,239230292
3963,1005002061973422,220780966
3964,4001125259746,240422178
3965,4001208996007,230135782
3966,1005001683085733,243577342
3967,33015795506,237947635
3968,32954126002,123595892
3969,4000265952325,222138519
3970,1005001864869964,244131057
3971,4000837454341,201225882
3972,4001077210652,238051191
3973,4000321734454,238993552
3974,1005001810149907,240391069
3975,4001219406121,225453288
3976,32409780672,221404141
3977,33047549748,237092529
3978,32785258425,201829778
3979,32801818591,116949735
3980,1005001280012740,231481146
3981,4000039975057,234535849
3982,1005001918959303,243648968
3983,1005002444303310,250725829
3984,32632688485,205102423
3985,32973070076,230088848
3986,4000748051178,238863723
3987,1005002353328011,220088613
3988,1005002579407242,251451969
3989,32999317853,202908306
3990,1005002386946237,250945866
3991,4001175377479,242441393
3992,4000269894718,237327569
3993,4001007666600,231293276
3994,1005002345916006,247896012
3995,1005001984605046,230818694
3996,1005002352672340,223092868
3997,1005002454689141,250557398
3998,1005001291059332,238355512
3999,4000318212184,239440564
4000,1005002344798281,115606081
4001,1005001473536551,238422230
4002,1005001850904772,232949288
4003,1005001505207073,244235599
4004,4000261104166,220802151
4005,1005001561886575,242177685
4006,32986125587,232814048
4007,1005002328989025,251184539
4008,1005002473121436,251591500
4009,32996759525,231093436
4010,1005002425415260,240149110
4011,4000529756292,234787655
4012,32952109329,232980881
4013,1005002253023757,249399011
4014,1005001795321094,244314825
4015,1005002623463531,247476802
4016,32779408249,123438163
4017,1005002623920105,251518650
4018,32956419449,220049783
4019,4000614815105,223522235
4020,32997359365,226904403
4021,1005001644724888,115789092
4022,1005001776265894,220257165
4023,32809132559,220416453
4024,1005001849392308,240245167
4025,4000114117066,221773873
4026,32919660113,117269803
4027,1005002281214572,230822938
4028,1005002424892230,240530938
4029,1005001409921243,241780984
4030,1005002485209858,251426373
4031,4000153452921,232079453
4032,32988469273,224668853
4033,1005002525203779,240183524
4034,4000526228179,234495635
4035,32861463399,223690319
4036,33025291612,222012477
4037,4000526444863,228856241
4038,33050004536,237358441
4039,4001238150109,234300686
4040,1005001732911007,243671842
4041,1005002495254581,244473262
4042,1005002579728923,238497657
4043,32996776055,227436703
4044,1005002544164603,251645261
4045,4001345425732,243695794
4046,1005001914137013,240476187
4047,1005002006995387,224645333
4048,1005002341373423,251143963
4049,32907007035,231302830
4050,4001203694370,240476187
4051,4001280638041,243588769
4052,4000217101373,223560752
4053,33040168360,233320849
4054,4001269303137,233049973
4055,1005002376752422,248253690
4056,1005002381545606,245724771
4057,32918780989,232863961
4058,1005002295567335,251101491
4059,32891554623,226092194
4060,32980557033,231741945
4061,1005001798726017,220575572
4062,1005002323580991,250158027
4063,1005002101397326,247580679
4064,32953105148,229157574
4065,1005001816896090,244851933
4066,1005002473400393,250674093
4067,32801123920,223084932
4068,4001212159191,240060833
4069,1005002148163173,250068392
4070,1005002418462127,222337003
4071,4000965160509,238051191
4072,33061830235,222479409
4073,1005001546212013,239521600
4074,1005001770817546,243950272
4075,32949255039,233347513
4076,32944824410,230902770
4077,1005002023577452,239521600
4078,4000874659885,220094766
4079,1005002517475214,247837070
4080,1005001693265250,238762036
4081,1005001392840026,200643121
4082,4000529548873,230335535
4083,1005002305944816,250850223
4084,4000288837868,230887246
4085,1005001451525178,240382567
4086,1005002246131912,232989221
4087,4001062406248,234707816
4088,4001205896894,232058063
4089,4001111737729,232844284
4090,4001048195768,241856627
4091,32999629444,237863465
4092,1005001304622880,240667127
4093,1005001406821657,244143350
4094,4001270546749,238291307
4095,4000033022600,202401180
4096,1005001793682679,244142379
4097,1005001463928764,206091534
4098,1005002556547694,224206917
4099,4000849409098,238215761
4100,4000529548873,230335535
4101,32813446711,200537753
4102,1005002552714934,229276731
4103,10000329165692,243501743
4104,4000984271964,232382610
4105,33055060936,227419030
4106,4001294281684,237297424
4107,1005002022574539,248241761
4108,1005002663833231,251090929
4109,1005001979651513,243370131
4110,1005002121376493,248397865
4111,4001057247128,231383640
4112,4001122177217,238287729
4113,1005002453952486,250170462
4114,1005001455786756,230427866
4115,1005002351208786,251094007
4116,4000231341389,230060950
4117,4000817072773,238206997
4118,32911782282,116748219
4119,4001152428392,235835495
4120,4000445307793,238993552
4121,32971503222,220741912
4122,1005002484472389,241837355
4123,32921219506,226548110
4124,32376889973,222271882
4125,1005002001777015,237031167
4126,4000473961499,238993552
4127,32682796146,200345879
4128,32967683867,230356648
4129,1005002695352369,251620481
4130,4001364366686,205871881
4131,1005001438279507,221595207
4132,33011633151,226697046
4133,4001120811488,238603449
4134,1005002187452331,250124367
4135,1005002485209858,251426373
4136,1005001705264902,239618632
4137,1005001906622762,240441269
4138,32891519001,229866314
4139,4000128304719,231240612
4140,1005001599364840,240744557
4141,32983222141,233169687
4142,32958779174,231945306
4143,1005002515150059,251529407
4144,1005001414250897,239514830
4145,1005001468394552,234858389
4146,4000955291020,225606689
4147,1005002446839632,239209608
4148,33047480276,222497362
4149,1005001994187168,230637764
4150,1005001901479176,112887365
4151,1005002034148124,120456550
4152,1005001694371217,246375059
4153,4000133202963,221352710
4154,1005002580402657,251828939
4155,32995704386,238119899
4156,32961051962,231084757
4157,32891519001,229866314
4158,1005001814022380,244036025
4159,1005002599601909,232150501
4160,33042102347,237005028
4161,1005002054280454,240060833
4162,1005002247036860,250660173
4163,4001350037811,233054780
4164,4000090047293,202330969
4165,33034920439,238658312
4166,4001196524632,241658304
4167,4000640571265,239190429
4168,1005001430761194,238900404
4169,1005001634200663,230004342
4170,4000735768639,239339295
4171,32820939183,220804927
4172,1005002482550571,249348011
4173,32988228721,228391344
4174,1005002364827554,206054312
4175,1005001909455815,244091195
4176,1005002242278525,250664087
4177,1005001276109712,222402430
4178,4000979826039,201829778
4179,32861463399,223690319
4180,32892066618,223477225
4181,4000873704777,239231001
4182,4000287577635,232911865
4183,32961532254,221873623
4184,4001350175135,233054780
4185,4000056209702,231620590
4186,4000563403089,239212870
4187,4000299089297,238921449
4188,4000101634910,238606828
4189,1005002157264156,248500936
4190,1005001541055103,240517026
4191,4000403031180,234410097
4192,1005002060186623,248621954
4193,4000058084346,232934456
4194,1005001880800690,243763727
4195,1005001657133319,240114776
4196,33056104557,221203894
4197,33033939316,221137159
4198,1005002087354903,248769272
4199,4000109137576,239110459
4200,1005002032705073,227397543
4201,32984142958,234724341
4202,32957789119,205132642
4203,4000998332628,202330969
4204,1005001420023253,244106397
4205,1005001323326813,244098766
4206,1005001791590711,247314520
4207,4000270055088,111381349
4208,1005002482474738,249282324
4209,33034932422,230227207
4210,1005001664261285,228313817
4211,1005001972547045,243764730
4212,1005002281475048,221851074
4213,1005001419645169,236874665
4214,1005001679006190,237951744
4215,33023544375,238776283
4216,1005002086735344,248933455
4217,1005002396335062,251179820
4218,4000083810096,238776283
4219,1005002433443454,251180632
4220,33028586847,238035988
4221,1005001298506067,231629640
4222,1005001510246167,233037028
4223,1005001693456570,243595996
4224,1005002444388965,250725829
4225,1005001926636419,238301383
4226,32963563637,231584660
4227,4001025200016,121342391
4228,1005002328921307,251184539
4229,4001222707557,234673876
4230,1005001742162446,231923748
4231,10000024803269,239332613
4232,32895378522,110618204
4233,1005002510908022,248901931
4234,1005002019204783,229199434
4235,32975017517,234424767
4236,1005001266129207,243860207
4237,1005001926660978,247170768
4238,1005002068507612,240611733
4239,32980089577,221375686
4240,4001068167134,232990345
4241,1005002170846580,247474878
4242,1005001448643935,239203642
4243,32735641541,229405574
4244,4001266967882,243348143
4245,1005002674494991,238040183
4246,1005001933517294,202401180
4247,1005002515546526,234680744
4248,1005001664819858,231200829
4249,1005001749288127,239730763
4250,1005001901181083,248643814
4251,1005002308936114,239332613
4252,32970914524,221837134
4253,1005001722598377,229626096
4254,1005001860004886,234508122
4255,1005001847433946,221311232
4256,4001189269907,225417036
4257,4001267914423,239139051
4258,1005002689366490,251984372
4259,32890573881,230935684
4260,4001157737444,238802802
4261,32763674955,202471300
4262,32663435633,227455291
4263,4000545706648,240061466
4264,10000126836167,224253995
4265,1005002117784819,250239430
4266,4000024217821,229278065
4267,4001094709057,228485292
4268,33010406526,231629640
4269,4001170838645,243478828
4270,4001230683089,238079739
4271,4001093357805,231213548
4272,1005002368362793,242177372
4273,4000282417763,232781980
4274,4000595188991,238879044
4275,4000622486637,232001610
4276,1005002004884296,248603699
4277,1005001292469424,229866314
4278,1005001742432806,239548880
4279,1005001446164741,243685343
4280,4000781338836,220871613
4281,4000864957841,234225189
4282,4001117844801,237120261
4283,4000492550425,236919840
4284,1005001920653467,230127649
4285,1005002545449927,238237301
4286,1005002717151491,234794340
4287,32804833488,228994797
